        96          4.11533454          0.95890139          4.22031209        142.07548761          2.96554462        143.60518962          0.05183758          0.95358667          0.00000000          0.05183758          0.95358667          0.00000000          0.05183758          0.95358667          0.00000000          0.02233543          0.98918647          0.00640000
        97          4.27621071          0.95958777          4.39011782        147.62137016          2.96798907        149.14237653          0.04998891          0.95543555          0.00000000          0.04998891          0.95543555          0.00000000          0.04998891          0.95543555          0.00000000          0.02155491          0.98972381          0.00615148
        98          4.43990220          0.96022973          4.56288460        153.26198164          2.96988542        154.77415763          0.04823580          0.95718883          0.00000000          0.04823580          0.95718883          0.00000000          0.04823580          0.95718883          0.00000000          0.02081389          0.99023564          0.00591716
        99          4.60639005          0.96083002          4.73859465        158.99671560          2.97126993        160.49999617          0.04657190          0.95885286          0.00000000          0.04657190          0.95885286          0.00000000          0.04657190          0.95885286          0.00000000          0.02010980          0.99072347          0.00569598
       100          4.77565572          0.96139114          4.91723049        164.82497070          2.97217609        166.31935800          0.04499139          0.96043348          0.00000000          0.04499139          0.96043348          0.00000000          0.04499139          0.96043348          0.00000000          0.01944030          0.99118870          0.00548697
       101          4.94768104          0.96191545          5.09877488        170.74615043          2.97263485        172.23171158          0.04348888          0.96193607          0.00000000          0.04348888          0.96193607          0.00000000          0.04348888          0.96193607          0.00000000          0.01880321          0.99163264          0.00528926
       102          5.12244780          0.96240510          5.28321084        176.75966291          2.97267485        178.23652798          0.04205942          0.96336559          0.00000000          0.04205942          0.96336559          0.00000000          0.04205942          0.96336559          0.00000000          0.01819652          0.99205652          0.00510204
       103          5.29993828          0.96286211          5.47052158        182.86492068          2.97232263        184.33328082          0.04069843          0.96472661          0.00000000          0.04069843          0.96472661          0.00000000          0.04069843          0.96472661          0.00000000          0.01761837          0.99246147          0.00492459
       104          5.48013480          0.96328839          5.66069053        189.06134051          2.97160275        190.52144633          0.03940168          0.96602338          0.00000000          0.03940168          0.96602338          0.00000000          0.03940168          0.96602338          0.00000000          0.01706702          0.99284857          0.00475624
       105          5.66302017          0.96368568          5.85370131        195.34834325          2.97053805        196.80050325          0.03816525          0.96725981          0.00000000          0.03816525          0.96725981          0.00000000          0.03816525          0.96725981          0.00000000          0.01654089          0.99321880          0.00459638
       106          5.84857721          0.96405562          6.04953772        201.72535363          2.96914969        203.16993287          0.03698551          0.96843954          0.00000000          0.03698551          0.96843954          0.00000000          0.03698551          0.96843954          0.00000000          0.01603848          0.99357310          0.00444444
       107          0.22980576          0.89985187          0.43762820          4.10332724          0.85407073          3.98056917          0.61567428          0.38954159          0.00000000          0.03698551          0.38954159          0.00000000          0.61567428          0.38954159          0.00000000          0.22216844          1.03182188          0.25000000
       108          0.22879605          0.87342670          0.35974325          4.97974550          1.02313270          5.02264957          0.56818075          0.43722472          0.00000000          0.03698551          0.43722472          0.00000000          0.56818075          0.43722472          0.00000000          0.21056475          0.99150411          0.19753086
       109          0.22974612          0.85931289          0.31571698          5.97951781          1.18941528          6.18449319          0.52420367          0.48132745          0.00000000          0.03698551          0.48132745          0.00000000          0.52420367          0.48132745          0.00000000          0.19858537          0.96623023          0.16000000
       110          0.23354579          0.85285387          0.29496006          7.10370135          1.35114316          7.46540330          0.48387688          0.52176098          0.00000000          0.03698551          0.52176098          0.00000000          0.48387688          0.52176098          0.00000000          0.18677887          0.95045411          0.13223140
       111          0.24063643          0.85124587          0.29109482          8.35300943          1.50693954          8.86470384          0.44707929          0.55865676          0.00000000          0.03698551          0.55865676          0.00000000          0.44707929          0.55865676          0.00000000          0.17540711          0.94085010          0.11111111
       112          0.25122824          0.85273846          0.30009128          9.72781632          1.65579046         10.38173106          0.41358148          0.59224763          0.00000000          0.03698551          0.59224763          0.00000000          0.41358148          0.59224763          0.00000000          0.16459602          0.93534689          0.09467456
       113          0.26540677          0.85620306          0.31929917         11.22817997          1.79701049         12.01582935          0.38311568          0.62280252          0.00000000          0.03698551          0.62280252          0.00000000          0.38311568          0.62280252          0.00000000          0.15440133          0.93260816          0.08163265
       114          0.28318716          0.86089454          0.34691553         12.85388323          1.93019685         13.76634912          0.35540958          0.65059414          0.00000000          0.03698551          0.65059414          0.00000000          0.35540958          0.65059414          0.00000000          0.14484003          0.93174679          0.07111111
       115          0.30454332          0.86631355          0.38167742         14.60448207          2.05517899         15.63264555          0.33020211          0.67588345          0.00000000          0.03698551          0.67588345          0.00000000          0.33020211          0.67588345          0.00000000          0.13590654          0.93216044          0.06250000
       116          0.32942465          0.87212540          0.42267726         16.47935343          2.17195982         17.61407801          0.30725041          0.69890986          0.00000000          0.03698551          0.69890986          0.00000000          0.30725041          0.69890986          0.00000000          0.12758189          0.93342876          0.05536332
       117          0.35776610          0.87628109          0.46924783         18.47773869          2.27744609         19.71000961          0.28633212          0.71835846          0.00000000          0.03698551          0.71835846          0.00000000          0.28633212          0.71835846          0.00000000          0.11983914          0.93331440          0.04938272
       118          0.38949462          0.88264873          0.52088846         20.59878108          2.38041476         21.91980698          0.26724562          0.73781107          0.00000000          0.03698551          0.73781107          0.00000000          0.26724562          0.73781107          0.00000000          0.11264687          0.93596657          0.04432133
       119          0.42453335          0.88860711          0.57721642         22.84155675          2.47516667         24.24284011          0.24980912          0.75537935          0.00000000          0.03698551          0.75537935          0.00000000          0.24980912          0.75537935          0.00000000          0.10597146          0.93852148          0.04000000
       120          0.46280445          0.89430681          0.63793405         25.20509958          2.56268266         26.67848227          0.23385927          0.77139916          0.00000000          0.03698551          0.77139916          0.00000000          0.23385927          0.77139916          0.00000000          0.09977864          0.94111011          0.03628118
       121          0.50423095          0.89974999          0.70280615         27.68842071          2.64349071         29.22610993          0.21924958          0.78605260          0.00000000          0.03698551          0.78605260          0.00000000          0.21924958          0.78605260          0.00000000          0.09403448          0.94370828          0.03305785
       122          0.54873805          0.90492715          0.77164404         30.29052326          2.71804402         31.88510269          0.20584888          0.79948325          0.00000000          0.03698551          0.79948325          0.00000000          0.20584888          0.79948325          0.00000000          0.08870611          0.94628189          0.03024575
