        58          0.25016828          1.02001462          0.40783157          8.46760641          0.00000000          0.00000000          0.43075890          0.57488593          0.00000000          0.00000000          0.57488593          0.00000000          0.43075890          0.57488593          0.00000000          0.16232165          0.95381433          0.11111111
        59          0.26422924          1.02005810          0.42241531          9.86140224          0.00000000          0.00000000          0.39692919          0.60880170          0.00000000          0.00000000          0.60880170          0.00000000          0.39692919          0.60880170          0.00000000          0.15157310          0.94824166          0.09467456
        60          0.28217563          1.02247724          0.44932069         11.38108148          0.00000000          0.00000000          0.36631056          0.63950033          0.00000000          0.00000000          0.63950033          0.00000000          0.36631056          0.63950033          0.00000000          0.14152261          0.94534929          0.08163265
        61          0.30400240          1.02638537          0.48642542         13.02617316          0.00000000          0.00000000          0.33860196          0.66728369          0.00000000          0.00000000          0.66728369          0.00000000          0.33860196          0.66728369          0.00000000          0.13217230          0.94426578          0.07111111
        62          0.32966332          1.03119192          0.53224239         14.79601578          0.00000000          0.00000000          0.31351548          0.69243996          0.00000000          0.00000000          0.69243996          0.00000000          0.31351548          0.69243996          0.00000000          0.12350296          0.94440304          0.06250000
        63          0.35908898          1.03650258          0.58570247         16.68980623          0.00000000          0.00000000          0.29078403          0.71523587          0.00000000          0.00000000          0.71523587          0.00000000          0.29078403          0.71523587          0.00000000          0.11548336          0.94535715          0.05536332
        64          0.39219754          1.03973058          0.64601920         18.70664188          0.00000000          0.00000000          0.27016399          0.73422564          0.00000000          0.00000000          0.73422564          0.00000000          0.27016399          0.73422564          0.00000000          0.10807588          0.94470882          0.04938272
        65          0.42890141          1.04617166          0.71260205         20.84555512          0.00000000          0.00000000          0.25143545          0.75356938          0.00000000          0.00000000          0.75356938          0.00000000          0.25143545          0.75356938          0.00000000          0.10123997          0.94732393          0.04432133
        66          0.46911155          1.05186590          0.78499920         23.10554050          0.00000000          0.00000000          0.23440110          0.77076138          0.00000000          0.00000000          0.77076138          0.00000000          0.23440110          0.77076138          0.00000000          0.09493436          0.94954022          0.04000000
        67          0.51274004          1.05728352          0.86285889         25.48557555          0.00000000          0.00000000          0.21888467          0.78635400          0.00000000          0.00000000          0.78635400          0.00000000          0.21888467          0.78635400          0.00000000          0.08911847          0.95175848          0.03628118
        68          0.55970185          1.06244982          0.94590284         27.98463610          0.00000000          0.00000000          0.20472904          0.80055517          0.00000000          0.00000000          0.80055517          0.00000000          0.20472904          0.80055517          0.00000000          0.08375325          0.95397901          0.03305785
        69          0.60991578          1.06735835          1.03390750         30.60170728          0.00000000          0.00000000          0.19179440          0.81352020          0.00000000          0.00000000          0.81352020          0.00000000          0.19179440          0.81352020          0.00000000          0.07880175          0.95617551          0.03024575
        70          0.66330498          1.07200345          1.12669070         33.33579108          0.00000000          0.00000000          0.17995643          0.82537988          0.00000000          0.00000000          0.82537988          0.00000000          0.17995643          0.82537988          0.00000000          0.07422938          0.95832436          0.02777778
        71          0.71979725          1.07638446          1.22410197         36.18591124          0.00000000          0.00000000          0.16910461          0.83624791          0.00000000          0.00000000          0.83624791          0.00000000          0.16910461          0.83624791          0.00000000          0.07000404          0.96040814          0.02560000
        72          0.77932499          1.08050537          1.32601537         39.15111616          0.00000000          0.00000000          0.15914070          0.84622432          0.00000000          0.00000000          0.84622432          0.00000000          0.15914070          0.84622432          0.00000000          0.06609611          0.96241520          0.02366864
        73          0.84182512          1.08437364          1.43232415         42.23048039          0.00000000          0.00000000          0.14997732          0.85539759          0.00000000          0.00000000          0.85539759          0.00000000          0.14997732          0.85539759          0.00000000          0.06247838          0.96433845          0.02194787
        74          0.90723888          1.08799910          1.54293679         45.42310501          0.00000000          0.00000000          0.14153671          0.86384615          0.00000000          0.00000000          0.86384615          0.00000000          0.14153671          0.86384615          0.00000000          0.05912598          0.96617420          0.02040816
        75          0.97551155          1.09139310          1.65777385         48.72811733          0.00000000          0.00000000          0.13374963          0.87163974          0.00000000          0.00000000          0.87163974          0.00000000          0.13374963          0.87163974          0.00000000          0.05601621          0.96792132          0.01902497
        76          1.04659221          1.09456777          1.77676568         52.14467006          0.00000000          0.00000000          0.12655432          0.87884041          0.00000000          0.00000000          0.87884041          0.00000000          0.12655432          0.87884041          0.00000000          0.05312840          0.96958044          0.01777778
        77          1.12043345          1.09753554          1.89985053         55.67194016          0.00000000          0.00000000          0.11989571          0.88550351          0.00000000          0.00000000          0.88550351          0.00000000          0.11989571          0.88550351          0.00000000          0.05044374          0.97115345          0.01664932
        78          1.19699105          1.10030886          2.02697316         59.30912757          0.00000000          0.00000000          0.11372455          0.89167845          0.00000000          0.00000000          0.89167845          0.00000000          0.11372455          0.89167845          0.00000000          0.04794514          0.97264311          0.01562500
        79          2.29091753          1.10289989          2.15808363          0.00000000          0.00000000          0.00000000          0.10799681          0.89740938          0.00000000          0.10799681          0.89740938          0.00000000          0.10799681          0.89740938          0.00000000          0.04561708          0.97405271          0.01469238
        80          2.41901764          1.10532034          2.29313645          0.00000000          0.00000000          0.00000000          0.10267303          0.90273588          0.00000000          0.10267303          0.90273588          0.00000000          0.10267303          0.90273588          0.00000000          0.04344549          0.97538588          0.01384083
        81          2.55111189          1.10758142          2.43208980          0.00000000          0.00000000          0.00000000          0.09771783          0.90769340          0.00000000          0.09771783          0.90769340          0.00000000          0.09771783          0.90769340          0.00000000          0.04141755          0.97664641          0.01306122
        82          2.68714325          1.10969374          2.57490499          0.00000000          0.00000000          0.00000000          0.09309943          0.91231380          0.00000000          0.09309943          0.91231380          0.00000000          0.09309943          0.91231380          0.00000000          0.03952166          0.97783816          0.01234568
        83          2.82705915          1.11166728          2.72154594          0.00000000          0.00000000          0.00000000          0.08878923          0.91662572          0.00000000          0.08878923          0.91662572          0.00000000          0.08878923          0.91662572          0.00000000          0.03774725          0.97896493          0.01168736
        84          2.97081087          1.11351142          2.87197878          0.00000000          0.00000000          0.00000000          0.08476148          0.92065496          0.00000000          0.08476148          0.92065496          0.00000000          0.08476148          0.92065496          0.00000000          0.03608474          0.98003046          0.01108033
        85          3.11835299          1.11523491          3.02617157          0.00000000          0.00000000          0.00000000          0.08099295          0.92442477          0.00000000          0.08099295          0.92442477          0.00000000          0.08099295          0.92442477          0.00000000          0.03452537          0.98103835          0.01051940
        86          3.26964298          1.11684591          3.18409400          0.00000000          0.00000000          0.00000000          0.07746265          0.92795619          0.00000000          0.07746265          0.92795619          0.00000000          0.07746265          0.92795619          0.00000000          0.03306122          0.98199204          0.01000000
