       518          0.09697349          0.91519695          0.00694444
       519          0.09427134          0.91762500          0.00666389
       520          0.09166694          0.91997171          0.00640000
       521          0.08915638          0.92223969          0.00615148
       522          0.08673591          0.92443153          0.00591716
       523          0.08440192          0.92654982          0.00569598
       524          0.08215092          0.92859709          0.00548697
       525          0.07997955          0.93057583          0.00528926
       526          0.07788459          0.93248846          0.00510204
       527          0.07586295          0.93433738          0.00492459
       528          0.07391166          0.93612488          0.00475624
       529          0.07202787          0.93785322          0.00459638
       530          0.07020884          0.93952458          0.00444444
       531          0.33388309          0.92099289          0.25000000
       532          0.32926234          0.87413965          0.19753086
       533          0.32354674          0.84213968          0.16000000
       534          0.31725661          0.82072694          0.13223140
       535          0.31064592          0.80632132          0.11111111
       536          0.30385178          0.79678970          0.09467456
       537          0.29695632          0.79075254          0.08163265
       538          0.29001378          0.78727794          0.07111111
       539          0.28306317          0.78570095          0.06250000
       540          0.27613438          0.78232225          0.05536332
       541          0.26925130          0.78410281          0.04938272
       542          0.26243356          0.78618940          0.04432133
       543          0.25569751          0.78878763          0.04000000
       544          0.24905680          0.79183003          0.03628118
       545          0.24252288          0.79522765          0.03305785
       546          0.23610523          0.79890002          0.03024575
       547          0.22981166          0.80277918          0.02777778
       548          0.22364848          0.80680888          0.02560000
       549          0.21762069          0.81094283          0.02366864
       550          0.21173210          0.81514303          0.02194787
       551          0.20598550          0.81937828          0.02040816
       552          0.20038275          0.82362298          0.01902497
       553          0.19492493          0.82785613          0.01777778
       554          0.18961237          0.83206058          0.01664932
       555          0.18444483          0.83622231          0.01562500
       556          0.17942148          0.84032999          0.01469238
       557          0.17454105          0.84437446          0.01384083
       558          0.16980187          0.84834847          0.01306122
       559          0.16520192          0.85224627          0.01234568
       560          0.16073890          0.85606346          0.01168736
       561          0.15641891          0.85980983          0.01108033
       562          0.15222199          0.86345686          0.01051940
       563          0.14815381          0.86701603          0.01000000
       564          0.14421135          0.87048643          0.00951814
       565          0.14039150          0.87386770          0.00907029
       566          0.13669106          0.87715996          0.00865333
       567          0.13310681          0.88036369          0.00826446
       568          0.12963548          0.88347971          0.00790123
       569          0.12627383          0.88650913          0.00756144
       570          0.12301859          0.88945325          0.00724310
       571          0.11986654          0.89231355          0.00694444
       572          0.11681447          0.89509168          0.00666389
       573          0.11385923          0.89778937          0.00640000
       574          0.11099771          0.90040846          0.00615148
       575          0.10822686          0.90295084          0.00591716
       576          0.10554370          0.90541845          0.00569598
       577          0.10294530          0.90781326          0.00548697
       578          0.10042883          0.91013725          0.00528926
       579          0.09799150          0.91239242          0.00510204
       580          0.09563061          0.91458073          0.00492459
       581          0.09334355          0.91670417          0.00475624
       582          0.09112775          0.91876467          0.00459638
       583          0.08898077          0.92076415          0.00444444
       584          0.34904675          0.90578698          0.25000000
       585          0.34568627          0.85848929          0.19753086
       586          0.34121592          0.82461801          0.16000000
       587          0.33614419          0.80192589          0.13223140
       588          0.33071568          0.78631254          0.11111111
       589          0.32506019          0.77562447          0.09467456
       590          0.31925412          0.76848159          0.08163265
       591          0.31334731          0.76395435          0.07111111
       592          0.30737545          0.76138262          0.06250000
       593          0.30136601          0.75698122          0.05536332
       594          0.29534128          0.75797393          0.04938272
       595          0.28931993          0.75928173          0.04432133
       596          0.28331793          0.76115396          0.04000000
       597          0.27734908          0.76352912          0.03628118
       598          0.27142541          0.76631950          0.03305785
       599          0.26555736          0.76944438          0.03024575
       600          0.25975402          0.77283487          0.02777778
       601          0.25402326          0.77643334          0.02560000
       602          0.24837187          0.78019183          0.02366864
       603          0.24280565          0.78407043          0.02194787
       604          0.23732951          0.78803584          0.02040816
       605          0.23194757          0.79206025          0.01902497
       606          0.22666322          0.79612037          0.01777778
       607          0.22147919          0.80019665          0.01664932
       608          0.21639765          0.80427271          0.01562500
       609          0.21142020          0.80833476          0.01469238
       610          0.20654799          0.81237126          0.01384083
       611          0.20178173          0.81637256          0.01306122
       612          0.19712176          0.82033058          0.01234568
       613          0.19256805          0.82423864          0.01168736
       614          0.18812031          0.82809121          0.01108033
       615          0.18377793          0.83188376          0.01051940
       616          0.17955042          0.83562764          0.01000000
       617          0.17541622          0.83929001          0.00951814
       618          0.17138434          0.84288353          0.00907029
       619          0.16745340          0.84640650          0.00865333
       620          0.16362190          0.84985768          0.00826446
       621          0.15988822          0.85323627          0.00790123
       622          0.15625066          0.85654180          0.00756144
       623          0.15270742          0.85977413          0.00724310
       624          0.14925664          0.86293337          0.00694444
       625          0.14589641          0.86601987          0.00666389
       626          0.14262477          0.86903417          0.00640000
       627          0.13943975          0.87197698          0.00615148
       628          0.13633934          0.87484913          0.00591716
       629          0.13332154          0.87765161          0.00569598
       630          0.13038432          0.88038547          0.00548697
       631          0.12752569          0.88305186          0.00528926
       632          0.12474364          0.88565199          0.00510204
       633          0.12203617          0.88818713          0.00492459
       634          0.11940134          0.89065859          0.00475624
