       287          0.59658210          1.07738833          0.56967974         46.65600797          4.65757224         50.11569161
       288          0.63294403          1.08300614          0.61356311         49.99682488          4.75236799         53.53605047
       289          0.67116506          1.08834324          0.65919887         53.45050193          4.84116317         57.06297017
       290          0.71120334          1.09340883          0.70654431         57.01610268          4.92428350         60.69586293
       291          0.75301996          1.09821315          0.75556202         60.69270266          5.00204492         64.43414392
       292          0.79657859          1.10276705          0.80621896         64.47939118          5.07475188         68.27723115
       293          0.84184524          1.10708171          0.85848574         68.37527255          5.14269614         72.22454554
       294          0.88878806          1.11116841          0.91233605         72.37946684          5.20615608         76.27551087
       295          0.93737714          1.11503834          0.96774612         76.49111023          5.26539626         80.42955373
       296          0.98758435          1.11870249          1.02469438         80.70935516          5.32066740         84.68610358
       297          1.03937675          1.12216713          1.08316110         85.03304913          5.37162436         89.04459267
       298          1.09274181          1.12545090          1.14312814         89.46200578          5.41963400         93.50445605
       299          1.14764988          1.12855978          1.20457871         93.99511665          5.46434526         98.06513157
       300          1.20407859          1.13150327          1.26749721         98.63159656          5.50595599        102.72605982
       301          1.26200675          1.13429037          1.33186902        103.37067473          5.54465194        107.48668418
       302          1.32141424          1.13692968          1.39768045        108.21159428          5.58060741        112.34645073
       303          1.38228193          1.13942930          1.46491855        113.15361155          5.61398579        117.30480831
       304          1.44459161          1.14179695          1.53357104        118.19599557          5.64494018        122.36120845
       305          1.50832592          1.14403986          1.60362627        123.33802743          5.67361396        127.51510538
       306          1.57346825          1.14616492          1.67507307        128.57899971          5.70014137        132.76595602
       307          1.64000273          1.14817856          1.74790076        133.91821592          5.72464807        138.11321993
       308          1.70791419          1.15008689          1.82209909        139.35498995          5.74725169        143.55635936
       309          1.77718800          1.15189561          1.89765815        144.88864554          5.76806233        149.09483916
       310          1.84781018          1.15361011          1.97456836        150.51851582          5.78718303        154.72812683
       311          1.91976723          1.15523547          2.05282047        156.24394282          5.80471027        160.45569249
       312          1.99304616          1.15677644          2.13240547        162.06427702          5.82073439        166.27700881
       313          2.06763444          1.15823750          2.21331460        167.97887694          5.83533998        172.19155109
       314          2.14351994          1.15962285          2.29553932        173.98710875          5.84860629        178.19879718
       315          2.22069096          1.16093647          2.37907130        180.08834591          5.86060760        184.29822747
       316          2.29913600          1.16218208          2.46390237        186.28197054          5.87141350        190.48932492
       317          2.37884433          1.16336315          2.55002455        192.56736633          5.88108928        196.77157500
       318          2.45980509          1.16448301          2.63743000        198.94392822          5.88969617        203.14446569
       319          0.24766268          1.03256100          0.49187342          3.89956435          1.07040715          3.97584440
       320          0.24134203          0.99475497          0.37906916          4.70801978          1.30446293          5.01691641
       321          0.23581718          0.97322453          0.30364700          5.62999776          1.54764362          6.17765688
       322          0.23188877          0.96198307          0.25316809          6.66738962          1.79558158          7.45737899
       323          0.22997086          0.95750500          0.22014596          7.82194125          2.04551198          8.85541567
       324          0.23029194          0.95758042          0.19985466          9.09517686          2.29513227         10.37111163
       325          0.30425597          0.96076200          0.18919060         10.48835374          2.54247577         12.00381939
       326          0.30171229          0.96606916          0.18604644         12.00244781          2.78588299         13.75289728
       327          0.30267283          0.97281871          0.18894981         13.63815880          3.02396966         15.61770829
       328          0.30672016          0.97700890          0.19684611         15.39592700          3.24509963         17.59761949
       329          0.31357091          0.98623173          0.20896332         17.27595649          3.47308052         19.69200161
       330          0.32302329          0.99508265          0.22472522         19.27824133          3.69086927         21.90022885
       331          0.33492677          1.00392593          0.24369418         21.40259248          3.89982129         24.22167872
       332          0.34916407          1.01272080          0.26553258         23.64866407          4.09996850         26.65573196
       333          0.36563997          1.02139808          0.28997616         26.01597808          4.29126224         29.20177248
       334          0.38427448          1.02989795          0.31681530         28.50394693          4.47370515         31.85918727
       335          0.40499833          1.03817465          0.34588173         31.11189379          4.64736862         34.62736644
       336          0.42775011          1.04619518          0.37703876         33.83907049          4.81238743         37.50570313
       337          0.45247433          1.05393710          0.41017417         36.68467306          4.96894935         40.49359349
       338          0.47912021          1.06138643          0.44519486         39.64785518          5.11728405         43.59043670
       339          0.50764071          1.06853573          0.48202289         42.72773944          5.25765300         46.79563491
       340          0.53799200          1.07538264          0.52059233         45.92342696          5.39034053         50.10859324
       341          0.57013301          1.08192868          0.56084698         49.23400524          5.51564632         53.52871974
       342          0.60402507          1.08817829          0.60273845         52.65855473          5.63387912         57.05542543
       343          0.63963171          1.09413809          0.64622480         56.19615402          5.74535161         60.68812421
       344          0.67691845          1.09981622          0.69126934         59.84588416          5.85037628         64.42623290
